This is the beginning of the performance data save operation
Data Management



Time,Measuring Object,SEIZURE TRAFFIC(ERL),
"04/09/2024 13:00:00","MKS_MSK(1233)","0.00",
"04/09/2024 13:00:00","Synterra-SP_Zona(1234)","0.00",
"04/09/2024 13:00:00","Progress (Msk)(1235)","0.00",
"04/09/2024 13:00:00","Sovintel_Tula(1238)","0.04",
"04/09/2024 13:00:00","Sovintel_Voronez(1239)","0.24",
"04/09/2024 13:00:00","STK_Moscow_Zona(1240)","0.00",
"04/09/2024 13:00:00","Megafon_Bryansk(1241)","0.00",
"04/09/2024 13:00:00","Vympel_Bryansk(1243)","0.86",
"04/09/2024 13:00:00","Vimpelkom_Kaluga(1244)","0.63",
"04/09/2024 13:00:00","Vimpelkom_Ryazan(1245)","0.57",
"04/09/2024 13:00:00","Vimpelkom_Kursk(1247)","0.25",
"04/09/2024 13:00:00","Vimpelkom-Kaluga-Zona(1248)","0.00",
"04/09/2024 13:00:00","Vimpelcom-Braynsk-Zona(1249)","0.00",
"04/09/2024 13:00:00","VimpelCom_Smolensk_2072(1250)","0.07",
"04/09/2024 13:00:00","Vimpelkom_Tambov_mob(1251)","0.22",
"04/09/2024 13:00:00","Vimpelkom_Lipeck(1252)","3.00",
"04/09/2024 13:00:00","Vimpelkom_Ivanovo(1253)","1.06",
"04/09/2024 13:00:00","Vimpelkom_Yaroslavl(1255)","0.98",
"04/09/2024 13:00:00","MTS-Moscow_Zona(1256)","0.53",
"04/09/2024 13:00:00","Vimpelkom_Belgrd(1258)","0.45",
"04/09/2024 13:00:00","KTTK-Zona (Msk)(1259)","35.39",
"04/09/2024 13:00:00","TexStndart-S_Zone(1260)","0.00",
"04/09/2024 13:00:00","VimpelCom_Smolensk_2073(1263)","0.05",
"04/09/2024 13:00:00","Morsvyazspytnik(1264)","0.02",
"04/09/2024 13:00:00","Oblkom_MSK(1265)","0.00",
"04/09/2024 13:00:00","Beeline-MSK_Zone(1266)","6.07",
"04/09/2024 13:00:00","Rostelecom_MSK(1268)","0.01",
"04/09/2024 13:00:00","Vimpelkom_Kostrom(1271)","0.00",
"04/09/2024 13:00:00","TK Telezone(1278)","0.00",
"04/09/2024 13:00:00","MTS-Vnykovo_Zona(1281)","0.00",
"04/09/2024 13:00:00","Tele2_Kyrsk-in(1282)","4.12",
"04/09/2024 13:00:00","Sovintel_Dolled(1284)","0.00",
"04/09/2024 13:00:00","GlobusTeleCom2(1285)","0.01",
"04/09/2024 13:00:00","MTC_Ryazan(1292)","0.83",
"04/09/2024 13:00:00","MTC_Lipeck(1293)","0.32",
"04/09/2024 13:00:00","MTS_Smolensk(1294)","0.02",
"04/09/2024 13:00:00","MTC_Tambov(1295)","0.09",
"04/09/2024 13:00:00","Vimpelkom_MSK_MG1_SLC1(1296)","1.28",
"04/09/2024 13:00:00","Megafon_MSK_Zona(1297)","0.00",
"04/09/2024 13:00:00","Megafon-Kaluga_Zone(1298)","0.00",
"04/09/2024 13:00:00","CentrTel_Yaros(1299)","7.18",
"04/09/2024 13:00:00","Sovintel_Msk_MG2(1300)","9.18",
"04/09/2024 13:00:00","Novosystem_MSK(1303)","0.00",
"04/09/2024 13:00:00","MTC_Belgorod(1304)","0.19",
"04/09/2024 13:00:00","MTC_Voronez(1305)","0.38",
"04/09/2024 13:00:00","MTC_Yaroslavl(1307)","1.57",
"04/09/2024 13:00:00","Vimpelcom_Tula_31(1308)","0.89",
"04/09/2024 13:00:00","Vimpelcom_Tula_32(1309)","1.30",
"04/09/2024 13:00:00","Megafon_Ryazan_Zone(1311)","0.00",
"04/09/2024 13:00:00","KVANTUNM_MSK(1312)","0.00",
"04/09/2024 13:00:00","BLine_Rayzan_Zon(1313)","0.00",
"04/09/2024 13:00:00","BLine_Lipets_Zon(1314)","0.00",
"04/09/2024 13:00:00","CentTelec_Bransk(1315)","0.13",
"04/09/2024 13:00:00","MGTS_MSK(1316)","2.78",
"04/09/2024 13:00:00","MTC_Tyla(1319)","0.65",
"04/09/2024 13:00:00","Sovintel_Orel(1320)","0.00",
"04/09/2024 13:00:00","Kyrsk_tel_komp(1321)","0.00",
"04/09/2024 13:00:00","Megafon_Vladimir(1322)","0.00",
"04/09/2024 13:00:00","Megafon-Tula(1323)","0.00",
"04/09/2024 13:00:00","Megafon_Ryazan(1328)","0.00",
"04/09/2024 13:00:00","Vimpelkom_Yaroslavl_Zona(1330)","0.07",
"04/09/2024 13:00:00","Vimpelcom_Moscow(1331)","51.79",
"04/09/2024 13:00:00","Mobicom_Tula_IN(1333)","0.00",
"04/09/2024 13:00:00","Tele2_Tver2(1335)","2.90",
"04/09/2024 13:00:00","MTC_Kostroma(1336)","0.25",
"04/09/2024 13:00:00","Megafon_Dmitrov_SP(1337)","0.00",
"04/09/2024 13:00:00","Tele-2_Tula(1339)","6.70",
"04/09/2024 13:00:00","IntersvyazServis(1340)","0.00",
"04/09/2024 13:00:00","Vimpelcom_Orel(1341)","1.57",
"04/09/2024 13:00:00","Megafon_Tver_IN(1346)","0.00",
"04/09/2024 13:00:00","Tele2_Bryansk(1350)","0.00",
"04/09/2024 13:00:00","Tele2_Orel_IN(1353)","2.09",
"04/09/2024 13:00:00","Promsvyaz_Invest(1354)","0.00",
"04/09/2024 13:00:00","Mobicom_Ivanovo(1355)","0.00",
"04/09/2024 13:00:00","Mobicm_Smolensk_z(1356)","0.00",
"04/09/2024 13:00:00","MCNT_Zona(1357)","0.00",
"04/09/2024 13:00:00","Mobicom_Kostroma_z(1358)","0.00",
"04/09/2024 13:00:00","Mobicom_Yarslavl(1359)","0.00",
"04/09/2024 13:00:00","Mobicom_Tver_z(1360)","0.00",
"04/09/2024 13:00:00","Tele2_Kaluga(1361)","4.25",
"04/09/2024 13:00:00","Tele2_Tambov_in(1364)","2.66",
"04/09/2024 13:00:00","Mostcom_Zona(1365)","0.00",
"04/09/2024 13:00:00","Megafon_MSK_MG_IN(1366)","250.53",
"04/09/2024 13:00:00","Tele2_Bryansk_IN(1367)","2.19",
"04/09/2024 13:00:00","BCM_Belgorod(1369)","0.10",
"04/09/2024 13:00:00","MTS_Kaluga(1371)","0.27",
"04/09/2024 13:00:00","Nauka_Sv_Ivanov(1372)","0.47",
"04/09/2024 13:00:00","Tele2_Kostrom_in(1373)","0.97",
"04/09/2024 13:00:00","Tele2_Riazan(1374)","0.00",
"04/09/2024 13:00:00","Tele-2_Vladimir(1376)","5.03",
"04/09/2024 13:00:00","Rostelcom_in/out(1378)","1,847.14",
"04/09/2024 13:00:00","TelecomTZ_MSK(1379)","0.00",
"04/09/2024 13:00:00","KostromskayaTS(1380)","3.65",
"04/09/2024 13:00:00","Tele-Serv_Tula(1381)","0.00",
"04/09/2024 13:00:00","Kvant_Kaluga(1382)","0.00",
"04/09/2024 13:00:00","MTC_Ryazan_Z(1384)","0.05",
"04/09/2024 13:00:00","Vest call_MSK(1386)","0.00",
"04/09/2024 13:00:00","Sovintel_Tver(1387)","0.09",
"04/09/2024 13:00:00","GazTelekom_Mos.obl(1388)","0.00",
"04/09/2024 13:00:00","Gaztelecom_MSK(1394)","0.00",
"04/09/2024 13:00:00","Nayka_Sv_Moskva(1395)","0.00",
"04/09/2024 13:00:00","Matrix_Telecom_Zona(1398)","0.00",
"04/09/2024 13:00:00","MTC_Vladimir_new(1400)","0.91",
"04/09/2024 13:00:00","MTC_Tver_new(1402)","0.21",
"04/09/2024 13:00:00","TEL-MSK_Zona(1403)","0.00",
"04/09/2024 13:00:00","Tck_Tver(1404)","0.11",
"04/09/2024 13:00:00","MTC_Ivanovo new(1405)","0.27",
"04/09/2024 13:00:00","Megafon_Kursk_Zona(1406)","0.00",
"04/09/2024 13:00:00","MTC_MSK_MG_IN(1408)","14.44",
"04/09/2024 13:00:00","Megafon_Orel_Zona(1409)","0.00",
"04/09/2024 13:00:00","TELE2_Smolensk1_IN(1412)","2.16",
"04/09/2024 13:00:00","TELE2 Voronezh_in(1415)","10.47",
"04/09/2024 13:00:00","Sotkom(1416)","0.84",
"04/09/2024 13:00:00","Megafon_Belgorod(1417)","0.00",
"04/09/2024 13:00:00","TELE2_Belgorod_IN(1419)","6.40",
"04/09/2024 13:00:00","Tele2_Lipetsk(in)(1421)","2.86",
"04/09/2024 13:00:00","Megafon_Lipeck_Z(1422)","0.00",
"04/09/2024 13:00:00","Megafon-Voronej_IN(1424)","0.00",
"04/09/2024 13:00:00","Megafon-Voronez-Zona(1427)","0.00",
"04/09/2024 13:00:00","Megafon-Belgorod-in(new)(1429)","0.00",
"04/09/2024 13:00:00","T2-mobile_sp_in-mgw1786(1431)","33.63",
"04/09/2024 13:00:00","T2-mobile_sp_in-mgw1791(1432)","35.18",
"04/09/2024 13:00:00","Sovintel_MSK_MG3(1435)","0.00",
"04/09/2024 13:00:00","Sovintel_MSK_MVNO(1436)","4.71",
"04/09/2024 13:00:00","Rostelecom_Lipetsk(1438)","3.01",
"04/09/2024 13:00:00","Rostelecom_Smolensk(1439)","0.93",
"04/09/2024 13:00:00","Megafon_MSK_MG_MVNO(1440)","2.05",
"04/09/2024 13:00:00","MSK_Tver_Z(1441)","0.00",
"04/09/2024 13:00:00","Tele2_Yaroslavl_IN(1442)","3.46",
"04/09/2024 13:00:00","Tele2_Ivanovo_IN(1444)","1.75",
"04/09/2024 13:00:00","Megafon_MskMSS601_IN(1446)","0.00",
"04/09/2024 13:00:00","Megafon_MskMSS602_IN(1448)","0.00",
"04/09/2024 13:00:00","Megafon_MskMSS603_IN(1450)","0.00",
"04/09/2024 13:00:00","Vimpelkom_Tambov_Zon(1452)","0.00",
"04/09/2024 13:00:00","MTS_MSK_MGW2(1453)","58.19",
"04/09/2024 13:00:00","MTS_MSK_MGW16(1454)","57.19",
"04/09/2024 13:00:00","Vimpelcom_Vladimir_Z(1455)","0.00",
"04/09/2024 13:00:00","Vimpel_Voronezh_new(1456)","1.81",
"04/09/2024 14:00:00","SIP-MSK-Zone(18)","1.68",
"04/09/2024 14:00:00","SIP_MSK_Zone-2(20)","0.00",
"04/09/2024 14:00:00","SIP_MSK_ZONE_3(21)","0.00",
"04/09/2024 14:00:00","To MSK-INT M(101)","0.05",
"04/09/2024 14:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 14:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 14:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 14:00:00","To RND-NAT M(113)","58.59",
"04/09/2024 14:00:00","To SMA-NAT M(114)","41.05",
"04/09/2024 14:00:00","To CLK-NAT M(115)","50.32",
"04/09/2024 14:00:00","To NSK-NAT M(116)","19.48",
"04/09/2024 14:00:00","To KBK-NAT M(117)","1.81",
"04/09/2024 14:00:00","Glonass(413)","0.00",
"04/09/2024 14:00:00","MTS-Kyrsk_Zona(414)","0.00",
"04/09/2024 14:00:00","SmolTelecom(416)","0.20",
"04/09/2024 14:00:00","MTS-Belgorod(417)","0.00",
"04/09/2024 14:00:00","ER-Telecom Bryns(418)","0.00",
"04/09/2024 14:00:00","ER-T-Lipeck-Zona(420)","0.00",
"04/09/2024 14:00:00","Internod-Msk(423)","2.48",
"04/09/2024 14:00:00","Mastertel-Zona(427)","0.03",
"04/09/2024 14:00:00","Orang-MSK(433)","0.35",
"04/09/2024 14:00:00","Komkor-Msk(436)","1.68",
"04/09/2024 14:00:00","Orange-Msk-Zona(438)","0.00",
"04/09/2024 14:00:00","CentrTel_Tula(1201)","0.70",
"04/09/2024 14:00:00","Vimpelcom_Kursk_Z(1202)","0.00",
"04/09/2024 14:00:00","CentrTel_Kursk(1203)","0.73",
"04/09/2024 14:00:00","CentrTel_Kaluga(1204)","1.39",
"04/09/2024 14:00:00","CentrTel_Belgord(1205)","1.86",
"04/09/2024 14:00:00","CentrTel_Tambov(1206)","0.17",
"04/09/2024 14:00:00","CentrTel_Tver(1207)","2.18",
"04/09/2024 14:00:00","MTS_Bryansk(1208)","0.21",
"04/09/2024 14:00:00","Rostelecom_Vladimir(1209)","1.75",
"04/09/2024 14:00:00","CentrTel_Ivanovo(1210)","1.78",
"04/09/2024 14:00:00","CentrTel_Orel(1211)","0.15",
"04/09/2024 14:00:00","CentrTel_Ryazan(1213)","1.37",
"04/09/2024 14:00:00","CentrTel_Kostrom(1214)","0.80",
"04/09/2024 14:00:00","CenTel (Msk)(1216)","2.71",
"04/09/2024 14:00:00","Rostelecom_Solnechnogosk(1217)","2.54",
"04/09/2024 14:00:00","CentrTel_Voroneg(1218)","4.22",
"04/09/2024 14:00:00","KTTK_Si2000_test(1220)","0.00",
"04/09/2024 14:00:00","Vimpel_Smolensk_Zona(1222)","0.00",
"04/09/2024 14:00:00","MTT (Local)(1224)","4.07",
"04/09/2024 14:00:00","MTT(1226)","19.46",
"04/09/2024 14:00:00","KantriCom(1227)","0.74",
"04/09/2024 14:00:00","MGTS (Msk)(1228)","4.73",
"04/09/2024 14:00:00","Makomnet(1229)","0.00",
"04/09/2024 14:00:00","ACBT (Msk)(1230)","0.11",
"04/09/2024 14:00:00","Kodotel_Voronezh(1231)","0.00",
"04/09/2024 14:00:00","MANGO_Tel_MSK_Zone(1232)","0.00",
"04/09/2024 14:00:00","MKS_MSK(1233)","0.00",
"04/09/2024 14:00:00","Synterra-SP_Zona(1234)","0.00",
"04/09/2024 14:00:00","Progress (Msk)(1235)","0.00",
"04/09/2024 14:00:00","Sovintel_Tula(1238)","0.00",
"04/09/2024 14:00:00","Sovintel_Voronez(1239)","0.59",
"04/09/2024 14:00:00","STK_Moscow_Zona(1240)","0.00",
"04/09/2024 14:00:00","Megafon_Bryansk(1241)","0.00",
"04/09/2024 14:00:00","Vympel_Bryansk(1243)","0.36",
"04/09/2024 14:00:00","Vimpelkom_Kaluga(1244)","0.93",
"04/09/2024 14:00:00","Vimpelkom_Ryazan(1245)","0.29",
"04/09/2024 14:00:00","Vimpelkom_Kursk(1247)","0.71",
"04/09/2024 14:00:00","Vimpelkom-Kaluga-Zona(1248)","0.00",
"04/09/2024 14:00:00","Vimpelcom-Braynsk-Zona(1249)","0.06",
"04/09/2024 14:00:00","VimpelCom_Smolensk_2072(1250)","0.31",
"04/09/2024 14:00:00","Vimpelkom_Tambov_mob(1251)","0.27",
"04/09/2024 14:00:00","Vimpelkom_Lipeck(1252)","3.09",
"04/09/2024 14:00:00","Vimpelkom_Ivanovo(1253)","0.66",
"04/09/2024 14:00:00","Vimpelkom_Yaroslavl(1255)","1.70",
"04/09/2024 14:00:00","MTS-Moscow_Zona(1256)","0.36",
"04/09/2024 14:00:00","Vimpelkom_Belgrd(1258)","0.78",
"04/09/2024 14:00:00","KTTK-Zona (Msk)(1259)","30.88",
"04/09/2024 14:00:00","TexStndart-S_Zone(1260)","0.00",
"04/09/2024 14:00:00","VimpelCom_Smolensk_2073(1263)","0.09",
"04/09/2024 14:00:00","Morsvyazspytnik(1264)","0.00",
"04/09/2024 14:00:00","Oblkom_MSK(1265)","0.00",
"04/09/2024 14:00:00","Beeline-MSK_Zone(1266)","3.31",
"04/09/2024 14:00:00","Rostelecom_MSK(1268)","0.00",
"04/09/2024 14:00:00","Vimpelkom_Kostrom(1271)","0.00",
"04/09/2024 14:00:00","TK Telezone(1278)","0.00",
"04/09/2024 14:00:00","MTS-Vnykovo_Zona(1281)","0.03",
"04/09/2024 14:00:00","Tele2_Kyrsk-in(1282)","3.81",
"04/09/2024 14:00:00","Sovintel_Dolled(1284)","0.00",
"04/09/2024 14:00:00","GlobusTeleCom2(1285)","0.00",
"04/09/2024 14:00:00","MTC_Ryazan(1292)","0.23",
"04/09/2024 14:00:00","MTC_Lipeck(1293)","0.34",
"04/09/2024 14:00:00","MTS_Smolensk(1294)","0.06",
"04/09/2024 14:00:00","MTC_Tambov(1295)","0.23",
"04/09/2024 14:00:00","Vimpelkom_MSK_MG1_SLC1(1296)","0.28",
"04/09/2024 14:00:00","Megafon_MSK_Zona(1297)","0.00",
"04/09/2024 14:00:00","Megafon-Kaluga_Zone(1298)","0.00",
"04/09/2024 14:00:00","CentrTel_Yaros(1299)","6.22",
"04/09/2024 14:00:00","Sovintel_Msk_MG2(1300)","5.77",
"04/09/2024 14:00:00","Novosystem_MSK(1303)","0.00",
"04/09/2024 14:00:00","MTC_Belgorod(1304)","0.76",
"04/09/2024 14:00:00","MTC_Voronez(1305)","1.04",
"04/09/2024 14:00:00","MTC_Yaroslavl(1307)","0.38",
"04/09/2024 14:00:00","Vimpelcom_Tula_31(1308)","0.50",
"04/09/2024 14:00:00","Vimpelcom_Tula_32(1309)","1.14",
"04/09/2024 14:00:00","Megafon_Ryazan_Zone(1311)","0.00",
"04/09/2024 14:00:00","KVANTUNM_MSK(1312)","0.00",
"04/09/2024 14:00:00","BLine_Rayzan_Zon(1313)","0.04",
"04/09/2024 14:00:00","BLine_Lipets_Zon(1314)","0.00",
"04/09/2024 14:00:00","CentTelec_Bransk(1315)","0.35",
"04/09/2024 14:00:00","MGTS_MSK(1316)","1.64",
"04/09/2024 14:00:00","MTC_Tyla(1319)","0.20",
"04/09/2024 14:00:00","Sovintel_Orel(1320)","0.00",
"04/09/2024 14:00:00","Kyrsk_tel_komp(1321)","0.00",
"04/09/2024 14:00:00","Megafon_Vladimir(1322)","0.00",
"04/09/2024 14:00:00","Megafon-Tula(1323)","0.00",
"04/09/2024 14:00:00","Megafon_Ryazan(1328)","0.00",
"04/09/2024 14:00:00","Vimpelkom_Yaroslavl_Zona(1330)","0.03",
"04/09/2024 14:00:00","Vimpelcom_Moscow(1331)","33.27",
"04/09/2024 14:00:00","Mobicom_Tula_IN(1333)","0.00",
"04/09/2024 14:00:00","Tele2_Tver2(1335)","1.68",
"04/09/2024 14:00:00","MTC_Kostroma(1336)","0.12",
"04/09/2024 14:00:00","Megafon_Dmitrov_SP(1337)","0.00",
"04/09/2024 14:00:00","Tele-2_Tula(1339)","3.99",
"04/09/2024 14:00:00","IntersvyazServis(1340)","0.00",
"04/09/2024 14:00:00","Vimpelcom_Orel(1341)","0.95",
"04/09/2024 14:00:00","Megafon_Tver_IN(1346)","0.00",
"04/09/2024 14:00:00","Tele2_Bryansk(1350)","0.00",
"04/09/2024 14:00:00","Tele2_Orel_IN(1353)","1.69",
"04/09/2024 14:00:00","Promsvyaz_Invest(1354)","0.00",
"04/09/2024 14:00:00","Mobicom_Ivanovo(1355)","0.00",
"04/09/2024 14:00:00","Mobicm_Smolensk_z(1356)","0.00",
"04/09/2024 14:00:00","MCNT_Zona(1357)","0.00",
"04/09/2024 14:00:00","Mobicom_Kostroma_z(1358)","0.00",
"04/09/2024 14:00:00","Mobicom_Yarslavl(1359)","0.00",
"04/09/2024 14:00:00","Mobicom_Tver_z(1360)","0.00",
"04/09/2024 14:00:00","Tele2_Kaluga(1361)","1.75",
"04/09/2024 14:00:00","Tele2_Tambov_in(1364)","2.77",
"04/09/2024 14:00:00","Mostcom_Zona(1365)","0.00",
"04/09/2024 14:00:00","Megafon_MSK_MG_IN(1366)","210.45",
"04/09/2024 14:00:00","Tele2_Bryansk_IN(1367)","2.84",
"04/09/2024 14:00:00","BCM_Belgorod(1369)","0.39",
"04/09/2024 14:00:00","MTS_Kaluga(1371)","0.53",
"04/09/2024 14:00:00","Nauka_Sv_Ivanov(1372)","0.12",
"04/09/2024 14:00:00","Tele2_Kostrom_in(1373)","0.54",
"04/09/2024 14:00:00","Tele2_Riazan(1374)","0.00",
"04/09/2024 14:00:00","Tele-2_Vladimir(1376)","2.26",
"04/09/2024 14:00:00","Rostelcom_in/out(1378)","1,846.22",
"04/09/2024 14:00:00","TelecomTZ_MSK(1379)","0.00",
"04/09/2024 14:00:00","KostromskayaTS(1380)","3.11",
"04/09/2024 14:00:00","Tele-Serv_Tula(1381)","0.00",
"04/09/2024 14:00:00","Kvant_Kaluga(1382)","0.00",
"04/09/2024 14:00:00","MTC_Ryazan_Z(1384)","0.00",
"04/09/2024 14:00:00","Vest call_MSK(1386)","0.00",
"04/09/2024 14:00:00","Sovintel_Tver(1387)","0.10",
"04/09/2024 14:00:00","GazTelekom_Mos.obl(1388)","0.00",
"04/09/2024 14:00:00","Gaztelecom_MSK(1394)","0.01",
"04/09/2024 14:00:00","Nayka_Sv_Moskva(1395)","0.00",
"04/09/2024 14:00:00","Matrix_Telecom_Zona(1398)","0.00",
"04/09/2024 14:00:00","MTC_Vladimir_new(1400)","0.66",
"04/09/2024 14:00:00","MTC_Tver_new(1402)","0.49",
"04/09/2024 14:00:00","TEL-MSK_Zona(1403)","0.00",
"04/09/2024 14:00:00","Tck_Tver(1404)","0.00",
"04/09/2024 14:00:00","MTC_Ivanovo new(1405)","0.14",
"04/09/2024 14:00:00","Megafon_Kursk_Zona(1406)","0.00",
"04/09/2024 14:00:00","MTC_MSK_MG_IN(1408)","9.23",
"04/09/2024 14:00:00","Megafon_Orel_Zona(1409)","0.00",
"04/09/2024 14:00:00","TELE2_Smolensk1_IN(1412)","1.42",
"04/09/2024 14:00:00","TELE2 Voronezh_in(1415)","9.68",
"04/09/2024 14:00:00","Sotkom(1416)","0.11",
"04/09/2024 14:00:00","Megafon_Belgorod(1417)","0.00",
"04/09/2024 14:00:00","TELE2_Belgorod_IN(1419)","6.24",
"04/09/2024 14:00:00","Tele2_Lipetsk(in)(1421)","2.29",
"04/09/2024 14:00:00","Megafon_Lipeck_Z(1422)","0.00",
"04/09/2024 14:00:00","Megafon-Voronej_IN(1424)","0.00",
"04/09/2024 14:00:00","Megafon-Voronez-Zona(1427)","0.00",
"04/09/2024 14:00:00","Megafon-Belgorod-in(new)(1429)","0.00",
"04/09/2024 14:00:00","T2-mobile_sp_in-mgw1786(1431)","32.40",
"04/09/2024 14:00:00","T2-mobile_sp_in-mgw1791(1432)","32.84",
"04/09/2024 14:00:00","Sovintel_MSK_MG3(1435)","0.00",
"04/09/2024 14:00:00","Sovintel_MSK_MVNO(1436)","7.71",
"04/09/2024 14:00:00","Rostelecom_Lipetsk(1438)","2.45",
"04/09/2024 14:00:00","Rostelecom_Smolensk(1439)","0.95",
"04/09/2024 14:00:00","Megafon_MSK_MG_MVNO(1440)","1.32",
"04/09/2024 14:00:00","MSK_Tver_Z(1441)","0.00",
"04/09/2024 14:00:00","Tele2_Yaroslavl_IN(1442)","1.87",
"04/09/2024 14:00:00","Tele2_Ivanovo_IN(1444)","1.11",
"04/09/2024 14:00:00","Megafon_MskMSS601_IN(1446)","0.00",
"04/09/2024 14:00:00","Megafon_MskMSS602_IN(1448)","0.00",
"04/09/2024 14:00:00","Megafon_MskMSS603_IN(1450)","0.00",
"04/09/2024 14:00:00","Vimpelkom_Tambov_Zon(1452)","0.00",
"04/09/2024 14:00:00","MTS_MSK_MGW2(1453)","44.86",
"04/09/2024 14:00:00","MTS_MSK_MGW16(1454)","41.79",
"04/09/2024 14:00:00","Vimpelcom_Vladimir_Z(1455)","0.00",
"04/09/2024 14:00:00","Vimpel_Voronezh_new(1456)","1.44",
"04/09/2024 15:00:00","SIP-MSK-Zone(18)","1.29",
"04/09/2024 15:00:00","SIP_MSK_Zone-2(20)","0.00",
"04/09/2024 15:00:00","SIP_MSK_ZONE_3(21)","0.00",
"04/09/2024 15:00:00","To MSK-INT M(101)","0.41",
"04/09/2024 15:00:00","To SPB-INT M(102)","0.00",
"04/09/2024 15:00:00","To CLK-INT M(103)","0.00",
"04/09/2024 15:00:00","To IRK-INT M(104)","0.00",
"04/09/2024 15:00:00","To RND-NAT M(113)","54.68",
"04/09/2024 15:00:00","To SMA-NAT M(114)","44.96",
"04/09/2024 15:00:00","To CLK-NAT M(115)","52.67",
"04/09/2024 15:00:00","To NSK-NAT M(116)","17.47",
"04/09/2024 15:00:00","To KBK-NAT M(117)","1.55",
"04/09/2024 15:00:00","Glonass(413)","0.00",
"04/09/2024 15:00:00","MTS-Kyrsk_Zona(414)","0.00",
"04/09/2024 15:00:00","SmolTelecom(416)","0.03",
"04/09/2024 15:00:00","MTS-Belgorod(417)","0.00",
"04/09/2024 15:00:00","ER-Telecom Bryns(418)","0.00",
"04/09/2024 15:00:00","ER-T-Lipeck-Zona(420)","0.00",
"04/09/2024 15:00:00","Internod-Msk(423)","2.11",
"04/09/2024 15:00:00","Mastertel-Zona(427)","0.00",
"04/09/2024 15:00:00","Orang-MSK(433)","0.21",
"04/09/2024 15:00:00","Komkor-Msk(436)","1.56",
"04/09/2024 15:00:00","Orange-Msk-Zona(438)","0.01",
"04/09/2024 15:00:00","CentrTel_Tula(1201)","0.24",
"04/09/2024 15:00:00","Vimpelcom_Kursk_Z(1202)","0.00",
"04/09/2024 15:00:00","CentrTel_Kursk(1203)","0.63",
"04/09/2024 15:00:00","CentrTel_Kaluga(1204)","0.81",
"04/09/2024 15:00:00","CentrTel_Belgord(1205)","0.72",
"04/09/2024 15:00:00","CentrTel_Tambov(1206)","0.04",
"04/09/2024 15:00:00","CentrTel_Tver(1207)","0.51",
"04/09/2024 15:00:00","MTS_Bryansk(1208)","0.00",
"04/09/2024 15:00:00","Rostelecom_Vladimir(1209)","0.51",
"04/09/2024 15:00:00","CentrTel_Ivanovo(1210)","2.34",
"04/09/2024 15:00:00","CentrTel_Orel(1211)","0.08",
"04/09/2024 15:00:00","CentrTel_Ryazan(1213)","0.14",
"04/09/2024 15:00:00","CentrTel_Kostrom(1214)","0.20",
"04/09/2024 15:00:00","CenTel (Msk)(1216)","2.04",
"04/09/2024 15:00:00","Rostelecom_Solnechnogosk(1217)","1.07",
"04/09/2024 15:00:00","CentrTel_Voroneg(1218)","2.33",
"04/09/2024 15:00:00","KTTK_Si2000_test(1220)","0.00",
"04/09/2024 15:00:00","Vimpel_Smolensk_Zona(1222)","0.00",
"04/09/2024 15:00:00","MTT (Local)(1224)","2.13",
"04/09/2024 15:00:00","MTT(1226)","14.33",
"04/09/2024 15:00:00","KantriCom(1227)","0.67",
"04/09/2024 15:00:00","MGTS (Msk)(1228)","3.18",
"04/09/2024 15:00:00","Makomnet(1229)","0.00",
"04/09/2024 15:00:00","ACBT (Msk)(1230)","0.00",
"04/09/2024 15:00:00","Kodotel_Voronezh(1231)","0.00",
"04/09/2024 15:00:00","MANGO_Tel_MSK_Zone(1232)","0.00",
"04/09/2024 15:00:00","MKS_MSK(1233)","0.00",
"04/09/2024 15:00:00","Synterra-SP_Zona(1234)","0.00",
"04/09/2024 15:00:00","Progress (Msk)(1235)","0.00",
"04/09/2024 15:00:00","Sovintel_Tula(1238)","0.00",
"04/09/2024 15:00:00","Sovintel_Voronez(1239)","0.05",
"04/09/2024 15:00:00","STK_Moscow_Zona(1240)","0.00",
"04/09/2024 15:00:00","Megafon_Bryansk(1241)","0.00",
"04/09/2024 15:00:00","Vympel_Bryansk(1243)","0.47",
"04/09/2024 15:00:00","Vimpelkom_Kaluga(1244)","0.74",
"04/09/2024 15:00:00","Vimpelkom_Ryazan(1245)","0.11",
"04/09/2024 15:00:00","Vimpelkom_Kursk(1247)","1.15",
"04/09/2024 15:00:00","Vimpelkom-Kaluga-Zona(1248)","0.00",
"04/09/2024 15:00:00","Vimpelcom-Braynsk-Zona(1249)","0.00",
"04/09/2024 15:00:00","VimpelCom_Smolensk_2072(1250)","0.13",
"04/09/2024 15:00:00","Vimpelkom_Tambov_mob(1251)","0.01",
"04/09/2024 15:00:00","Vimpelkom_Lipeck(1252)","4.59",
"04/09/2024 15:00:00","Vimpelkom_Ivanovo(1253)","0.40",
"04/09/2024 15:00:00","Vimpelkom_Yaroslavl(1255)","1.88",
"04/09/2024 15:00:00","MTS-Moscow_Zona(1256)","0.35",
"04/09/2024 15:00:00","Vimpelkom_Belgrd(1258)","0.82",
"04/09/2024 15:00:00","KTTK-Zona (Msk)(1259)","19.54",
"04/09/2024 15:00:00","TexStndart-S_Zone(1260)","0.00",
"04/09/2024 15:00:00","VimpelCom_Smolensk_2073(1263)","0.20",
